LEC,Majors,Terms in Attendance,,,
1,"Data Science BA, Sustainable Environ Dsgn BA",8,,,
1,"Data Science BA, Letters & Sci Undeclared UG",8,,,
1,Cognitive Science BA,6,,,
1,Letters & Sci Undeclared UG,5,,,
1,"Data Science BA, Letters & Sci Undeclared UG",7,,,
1,"Computer Science BA, Data Science BA",7,,,
1,"Computer Science BA, Data Science BA",7,,,
1,Letters & Sci Undeclared UG,5,,,
1,Energy Engineering BS,7,,,
1,Electrical Eng & Comp Sci BS,7,,,
1,"Environ Econ & Policy BS, Sociology BA",7,,,
1,"Data Science BA, Economics BA",7,,,
1,"Data Science BA, Economics BA",7,,,
1,"Data Science BA, Letters & Sci Undeclared UG",7,,,
1,Economics BA,7,,,
1,Political Science BA,7,,,
1,Data Science BA,7,,,
1,Data Science BA,7,,,
1,Media Studies BA,7,,,
1,"Computer Science BA, Data Science BA",7,,,
1,"Data Science BA, Economics BA",7,,,
1,Computer Science BA,7,,,
1,"Data Science BA, Letters & Sci Undeclared UG",7,,,
1,Data Science BA,7,,,
1,"Data Science BA, Letters & Sci Undeclared UG",6,,,
1,Economics BA,7,,,
1,Molecular & Cell Biology BA,7,,,
1,Data Science BA,7,,,
1,Economics BA,7,,,
1,Data Science BA,7,,,
1,Letters & Sci Undeclared UG,5,,,
1,Applied Mathematics BA,5,,,
1,"Data Science BA, Economics BA",5,,,
1,Conserv & Resource Stds BS,5,,,
1,Letters & Sci Undeclared UG,5,,,
1,"Chemistry BS, Letters & Sci Undeclared UG",5,,,
1,"Data Science BA, Economics BA",5,,,
1,"Data Science BA, Economics BA",5,,,
1,"Economics BA, Statistics BA",5,,,
1,Electrical Eng & Comp Sci BS,5,,,3
1,"Data Science BA, Letters & Sci Undeclared UG",5,,,
1,"Data Science BA, Letters & Sci Undeclared UG",5,,,
1,Political Economy BA,5,,,
1,Applied Mathematics BA,5,,,1
1,Letters & Sci Undeclared UG,5,,,
1,"Cognitive Science BA, Data Science BA",5,,,
1,"Data Science BA, Letters & Sci Undeclared UG",5,,,
1,"Data Science BA, Economics BA",5,,,
1,Applied Mathematics BA,5,,,
1,Info Mgmt & Systems MIMS,G,,,
1,Letters & Sci Undeclared UG,3,,,
1,Letters & Sci Undeclared UG,3,,,
1,Letters & Sci Undeclared UG,3,,,
1,Society and Environment BS,3,,,
1,Statistics BA,3,,,
1,Data Science BA,3,,,
1,Environ Econ & Policy BS,3,,,
1,Letters & Sci Undeclared UG,3,,,
1,"Data Science BA, Letters & Sci Undeclared UG",3,,,
1,Data Science BA,3,,,
1,Letters & Sci Undeclared UG,3,,,
1,Data Science BA,3,,,
1,Computer Science BA,3,,,
1,Data Science BA,3,,,
1,Letters & Sci Undeclared UG,3,,,
1,Letters & Sci Undeclared UG,3,,,
1,Letters & Sci Undeclared UG,3,,,
1,Data Science BA,3,,,
1,Letters & Sci Undeclared UG,3,,,
1,Letters & Sci Undeclared UG,3,,,
1,Letters & Sci Undeclared UG,3,,,
1,Letters & Sci Undeclared UG,3,,,
1,Economics BA,7,,,
1,Data Science BA,7,,,
1,Applied Mathematics BA,7,,,
1,Economics BA,7,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,Letters & Sci Undeclared UG,1,,,
1,UCBX Concurrent International,CE,,,
1,Data Science BA,1,,,
1,Business Administration BS,1,,,
1,Data Science BA,1,,,
1,Data Science BA,1,,,
1,Data Science BA,1,,,
1,Business Administration BS,1,,,
1,Letters & Sci Undeclared UG,1,,,
1,Letters & Sci Undeclared UG,1,,,
1,Letters & Sci Undeclared UG,1,,,
1,Data Science BA,1,,,
1,Letters & Sci Undeclared UG,1,,,
1,Environmental Engin Sci  BS,1,,,
1,Data Science BA,1,,,
1,Letters & Sci Undeclared UG,1,,,
1,Data Science BA,1,,,
1,Letters & Sci Undeclared UG,1,,,
1,Data Science BA,1,,,
1,Computer Science BA,1,,,
1,Data Science BA,1,,,
1,Letters & Sci Undeclared UG,1,,,
1,Letters & Sci Undeclared UG,1,,,
1,Letters & Sci Undeclared UG,1,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,Non-UC Campus Visitor L&S UG,U,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,Letters & Sci Undeclared UG,1,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,Non-UC Campus Visitor L&S UG,U,,,
1,UCBX Concurrent International,CE,,,
1,Non-UC Campus Visitor L&S UG,U,,,2
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,
1,UCBX Concurrent International,CE,,,